"user";"numPosteDA";"adresseIPSopra";"typeProbleme";"commentaire";"duree"
"Marion";"numPosteDA";"adresseIPSopra";"Probleme";"Com";20
"Marion";"numPosteDA";"adresseIPSopra";"Probleme";"Com";20
"Marion";"numPosteDA";"adresseIPSopra";"Probleme";"Com";20
"Marion";"numPosteDA";"adresseIPSopra";"Probleme";"Com";20
"Marion1";"numPosteDA";"adresseIPSopra";"Probleme";"Com";20
"Marion1";"numPosteDA";"adresseIPSopra";"Probleme";"Com";20
"Marion1";"numPosteDA";"adresseIPSopra";"Probleme";"Com";20
"Marion1";"numPosteDA";"adresseIPSopra";"Probleme";"Com";20
"Marion1";"numPosteDA";"adresseIPSopra";"Probleme";"Com";20
"Marion1";"numPosteDA";"adresseIPSopra";"Probleme";"Com";20
"Marion1";"numPosteDA";"adresseIPSopra";"Probleme";"Com";20
"Marion1";"numPosteDA";"adresseIPSopra";"Probleme";"Com";20
"Marion1";"numPosteDA";"adresseIPSopra";"Probleme";"Com";20
"Marion1";"numPosteDA";"adresseIPSopra";"Probleme";"Com";20
"Marion1";"numPosteDA";"adresseIPSopra";"Probleme";"Com";20
"Marion1";"numPosteDA";"adresseIPSopra";"Probleme";"Com";20
"Marion1";"numPosteDA";"adresseIPSopra";"Probleme";"Com";20
"Marion1";"numPosteDA";"adresseIPSopra";"Probleme";"Com";20
"Marion1";"numPosteDA";"adresseIPSopra";"Probleme";"Com";20
"Marion1";"numPosteDA";"adresseIPSopra";"Probleme";"Com";20
"Marion1";"numPosteDA";"adresseIPSopra";"Probleme";"Com";20
"Marion1";"numPosteDA";"adresseIPSopra";"Probleme";"Com";20
"Marion1";"numPosteDA";"adresseIPSopra";"Probleme";"Com";20
;;;;;
;;;;;
;;;;;
"Post1";"numPosteDA";"adresseIPSopra";"Probleme";"Com";20
"Post1";"numPosteDA";"adresseIPSopra";"Probleme";"Com";20
"Post1";"numPosteDA";"adresseIPSopra";"Probleme";"Com";20
;"potato1";;;;
;"potato2";;;;
;"potato1";;;;
;"potato2";;;;
;"potato1";;;;
;"potato2";;;;
;"potato1";;;;
;"potato2";;;;
;"potato1";;;;
;"potato2";;;;
;"potato1";;;;
;"potato2";;;;
;"potato1";;;;
;"potato2";;;;
;"potato1";;;;
;"potato2";;;;
;"potato1";;;;
;"potato2";;;;
;"potato1";;;;
;"potato2";;;;
;"potato1";;;;
;"potato2";;;;
;"potato1";;;;
;"potato2";;;;
;"potato1";;;;
;"potato2";;;;
"Post1";"numPosteDA";"adresseIPSopra";"Probleme";"Com";20
"Post1";"numPosteDA";"adresseIPSopra";"Probleme";"Com";20
"Marion1";"numPosteDA";"adresseIPSopra";"Probleme";"Com";20
"MarionLABIGBOSS";"numPosteDA";"adresseIPSopra";"Probleme";"Com";20
"MarionLaProDuCode";"numPosteDA";"adresseIPSopra";"Probleme";"Com";20
"MarionTEST1";"numPosteDA";"150.206.3.10";"Probleme";"Com";510
"MarionTEST1";"numPosteDA";"150.206.3.10";"Probleme";"Com";510
"MarionTEST1";"numPosteDA";"adresseIPSopra";"Probleme";;
"MarionTEST1";"numPosteDA";"adresseIPSopra";"Probleme";;
"MarionTEST2016";"numPosteDA";"adresseIPSopra";"Probleme";;"null"
"MarionTEST2016";"numPosteDA";"172.31.58.19";"Probleme";"hello it's me35";500
"MarionTEST2016";"numPosteDA";"172.31.58.19";"Probleme";"hello it's me35";500
"MarionTEST2016";"numPosteDA";"172.31.58.19";"Probleme";"hello it's me35";500
"MarionTEST2016";"numPosteDA";"172.31.58.19";"Probleme";"hello it's me35";500
"MarionTEST2016";"numPosteDA";"172.31.58.19";"Probleme";"hello it's me35";500
"MarionTEST2016";"numPosteDA";"172.31.58.19";"Probleme";"hello it's me35";500
"MarionTEST2016";"numPosteDA";"172.31.58.19";"Probleme";"hello it's me35";500
"MarionTEST2016";"numPosteDA";"172.31.58.19";"Probleme";"hello it's me35";500
"MarionTEST2016";"numPosteDA";"172.31.58.19";"Probleme";"hello it's me35";500
"MarionTEST2016";"numPosteDA";"172.31.58.19";"Probleme";"hello it's me35";500
"MarionTEST2016";"numPosteDA";"172.31.58.19";"Probleme";"hello it's me35";500
"MarionTEST2016";"numPosteDA";"172.31.58.19";"Probleme";"hello it's me35";500
"MarionTEST2016";"numPosteDA";"172.31.58.19";"Probleme";"hello it's me35";500
"MarionTEST2016";"numPosteDA";"172.31.58.19";"Probleme";"hello it's me35";500
"MarionTEST2016";"numPosteDA";"172.31.58.19";"Probleme";"hello it's me35";500
"MarionTEST2016";"numPosteDA";"172.31.58.19";"Probleme";"hello it's me35";500
"MarionTEST2016";"numPosteDA";"172.31.58.19";"Probleme";"hello it's me35";500
"MarionTEST2016";"numPosteDA";"172.31.58.19";"Probleme";"hello it's me35";500
"MarionTEST2016";"numPosteDA";"172.31.58.19";"Probleme";"hello it's me35";500
;;;;;